x-axis,1,2
second,Volt,Volt
+143.4800E-03,+2.0207356E+00,+43.6401E-03
+143.6100E-03,+2.0135999E+00,+43.6401E-03
+143.7400E-03,+2.0086212E+00,+43.2845E-03
+143.8700E-03,+2.0018411E+00,+43.6401E-03
+144.0000E-03,+1.9935458E+00,+43.6401E-03
+144.1300E-03,+1.9850572E+00,+42.0785E-03
+144.2600E-03,+1.9784704E+00,+43.6401E-03
+144.3900E-03,+1.9732984E+00,+43.6401E-03
+144.5200E-03,+1.9661627E+00,+43.6401E-03
+144.6500E-03,+1.9608825E+00,+43.6401E-03
+144.7800E-03,+1.9518914E+00,+42.1866E-03
+144.9100E-03,+1.9447557E+00,+43.6401E-03
+145.0400E-03,+1.9376200E+00,+43.6401E-03
+145.1700E-03,+1.9307318E+00,+43.6401E-03
+145.3000E-03,+1.9258612E+00,+43.6401E-03
+145.4300E-03,+1.9206815E+00,+43.6401E-03
+145.5600E-03,+1.9115898E+00,+43.6401E-03
+145.6900E-03,+1.9044542E+00,+41.1275E-03
+145.8200E-03,+1.8973185E+00,+41.1275E-03
+145.9500E-03,+1.8905307E+00,+41.1275E-03
+146.0800E-03,+1.8855056E+00,+41.1275E-03
+146.2100E-03,+1.8784240E+00,+41.1275E-03
+146.3400E-03,+1.8712883E+00,+41.1275E-03
+146.4700E-03,+1.8616401E+00,+41.1275E-03
+146.6000E-03,+1.8553549E+00,+41.1275E-03
+146.7300E-03,+1.8498813E+00,+41.1275E-03
+146.8600E-03,+1.8427921E+00,+41.1275E-03
+146.9900E-03,+1.8356099E+00,+41.1275E-03
+147.1200E-03,+1.8284743E+00,+41.1275E-03
+147.2500E-03,+1.8213386E+00,+41.1275E-03
+147.3800E-03,+1.8142029E+00,+41.1275E-03
+147.5100E-03,+1.8095798E+00,+41.1275E-03
+147.6400E-03,+1.8025910E+00,+41.1275E-03
+147.7700E-03,+1.7953084E+00,+43.3850E-03
+147.9000E-03,+1.7881728E+00,+41.1275E-03
+148.0300E-03,+1.7810371E+00,+41.1275E-03
+148.1600E-03,+1.7739014E+00,+41.1275E-03
+148.2900E-03,+1.7692783E+00,+43.6401E-03
+148.4200E-03,+1.7621426E+00,+41.1275E-03
+148.5500E-03,+1.7548524E+00,+43.6401E-03
+148.6800E-03,+1.7453587E+00,+43.0835E-03
+148.8100E-03,+1.7382230E+00,+43.6401E-03
+148.9400E-03,+1.7322393E+00,+43.6401E-03
+149.0700E-03,+1.7272142E+00,+43.6401E-03
+149.2000E-03,+1.7193285E+00,+43.6401E-03
+149.3300E-03,+1.7121929E+00,+43.6401E-03
+149.4600E-03,+1.7025446E+00,+43.6401E-03
+149.5900E-03,+1.6954089E+00,+43.6401E-03
+149.7200E-03,+1.6907858E+00,+43.6401E-03
+149.8500E-03,+1.6836501E+00,+43.6401E-03
+149.9800E-03,+1.6790270E+00,+43.6401E-03
+150.1100E-03,+1.6693788E+00,+46.1062E-03
+150.2400E-03,+1.6622431E+00,+43.6401E-03
+150.3700E-03,+1.6551074E+00,+43.6401E-03
+150.5000E-03,+1.6493247E+00,+43.6401E-03
+150.6300E-03,+1.6442996E+00,+43.6401E-03
+150.7600E-03,+1.6387255E+00,+43.6401E-03
+150.8900E-03,+1.6290773E+00,+43.6401E-03
+151.0200E-03,+1.6194290E+00,+43.6401E-03
+151.1500E-03,+1.6141488E+00,+41.1275E-03
+151.2800E-03,+1.6091237E+00,+42.1866E-03
+151.4100E-03,+1.6030471E+00,+42.5886E-03
+151.5400E-03,+1.5940483E+00,+41.7769E-03
+151.6700E-03,+1.5887758E+00,+41.1275E-03
+151.8000E-03,+1.5791275E+00,+41.1275E-03
+151.9300E-03,+1.5739478E+00,+41.1275E-03
+152.0600E-03,+1.5673687E+00,+41.1275E-03
+152.1900E-03,+1.5613850E+00,+41.1275E-03
+152.3200E-03,+1.5530974E+00,+41.1275E-03
+152.4500E-03,+1.5459617E+00,+41.1275E-03
+152.5800E-03,+1.5388260E+00,+41.1275E-03
+152.7100E-03,+1.5337468E+00,+41.1275E-03
+152.8400E-03,+1.5262091E+00,+42.7820E-03
+152.9700E-03,+1.5199316E+00,+42.3800E-03
+153.1000E-03,+1.5127959E+00,+41.1275E-03
+153.2300E-03,+1.5056602E+00,+41.1275E-03
+153.3600E-03,+1.4960584E+00,+43.6401E-03
+153.4900E-03,+1.4910333E+00,+41.1275E-03
+153.6200E-03,+1.4867657E+00,+42.8825E-03
+153.7500E-03,+1.4784704E+00,+42.2871E-03
+153.8800E-03,+1.4699818E+00,+43.6401E-03
+154.0100E-03,+1.4628461E+00,+41.1275E-03
+154.1400E-03,+1.4557104E+00,+41.1275E-03
+154.2700E-03,+1.4508323E+00,+43.6401E-03
+154.4000E-03,+1.4458071E+00,+41.1275E-03
+154.5300E-03,+1.4393285E+00,+41.1275E-03
+154.6600E-03,+1.4321929E+00,+41.1275E-03
+154.7900E-03,+1.4225446E+00,+41.1275E-03
+154.9200E-03,+1.4154089E+00,+41.1275E-03
+155.0500E-03,+1.4106313E+00,+41.1275E-03
+155.1800E-03,+1.4036501E+00,+41.1275E-03
+155.3100E-03,+1.3980684E+00,+41.1275E-03
+155.4400E-03,+1.3893788E+00,+39.9755E-03
+155.5700E-03,+1.3822431E+00,+41.1275E-03
+155.7000E-03,+1.3751074E+00,+41.1275E-03
+155.8300E-03,+1.3679718E+00,+41.1275E-03
+155.9600E-03,+1.3628926E+00,+39.0710E-03
+156.0900E-03,+1.3537004E+00,+41.1275E-03
+156.2200E-03,+1.3465647E+00,+39.8674E-03
+156.3500E-03,+1.3394290E+00,+41.1275E-03
+156.4800E-03,+1.3327418E+00,+41.1275E-03
+156.6100E-03,+1.3277167E+00,+41.1275E-03
+156.7400E-03,+1.3226916E+00,+41.1275E-03
+156.8700E-03,+1.3159115E+00,+41.1275E-03
+157.0000E-03,+1.3062632E+00,+42.2871E-03
+157.1300E-03,+1.2991275E+00,+41.1275E-03
+157.2600E-03,+1.2925408E+00,+41.1275E-03
+157.3900E-03,+1.2873687E+00,+41.1275E-03
+157.5200E-03,+1.2802331E+00,+41.1275E-03
+157.6500E-03,+1.2730974E+00,+41.1275E-03
+157.7800E-03,+1.2670208E+00,+41.1275E-03
+157.9100E-03,+1.2588260E+00,+40.0760E-03
+158.0400E-03,+1.2523398E+00,+38.6149E-03
+158.1700E-03,+1.2470672E+00,+40.8801E-03
+158.3000E-03,+1.2422895E+00,+41.1275E-03
+158.4300E-03,+1.2347519E+00,+40.5709E-03
+158.5600E-03,+1.2256602E+00,+41.1275E-03
+158.6900E-03,+1.2185245E+00,+41.1275E-03
+158.8200E-03,+1.2139014E+00,+40.3775E-03
+158.9500E-03,+1.2071137E+00,+41.1275E-03
+159.0800E-03,+1.2021426E+00,+41.1275E-03
+159.2100E-03,+1.1950069E+00,+41.1275E-03
+159.3400E-03,+1.1878713E+00,+41.1275E-03
+159.4700E-03,+1.1807356E+00,+41.1275E-03
+159.6000E-03,+1.1735999E+00,+41.1275E-03
+159.7300E-03,+1.1689768E+00,+41.1275E-03
+159.8600E-03,+1.1643537E+00,+41.0811E-03
+159.9900E-03,+1.1572180E+00,+41.1275E-03
+160.1200E-03,+1.1500823E+00,+39.3725E-03
+160.2500E-03,+1.1429466E+00,+41.1275E-03
+160.3800E-03,+1.1358110E+00,+38.6149E-03
+160.5100E-03,+1.1311878E+00,+41.1275E-03
+160.6400E-03,+1.1265647E+00,+38.6149E-03
+160.7700E-03,+1.1191740E+00,+38.6149E-03
+160.9000E-03,+1.1116363E+00,+38.6149E-03
+161.0300E-03,+1.1051577E+00,+38.6149E-03
+161.1600E-03,+1.0955094E+00,+38.6149E-03
+161.2900E-03,+1.0908863E+00,+38.6149E-03
+161.4200E-03,+1.0839981E+00,+38.6149E-03
+161.5500E-03,+1.0789730E+00,+38.7695E-03
+161.6800E-03,+1.0694793E+00,+41.1275E-03
+161.8100E-03,+1.0613850E+00,+40.1689E-03
+161.9400E-03,+1.0552079E+00,+41.1275E-03
+162.0700E-03,+1.0488222E+00,+41.1275E-03
+162.2000E-03,+1.0434491E+00,+41.1275E-03
+162.3300E-03,+1.0387720E+00,+41.1275E-03
+162.4600E-03,+1.0312343E+00,+41.1275E-03
+162.5900E-03,+1.0220421E+00,+42.7820E-03
+162.7200E-03,+1.0149064E+00,+41.1275E-03
+162.8500E-03,+1.0077708E+00,+41.1275E-03
+162.9800E-03,+1.0031476E+00,+41.1275E-03
+163.1100E-03,+993.5458E-03,+41.1739E-03
+163.2400E-03,+984.2067E-03,+43.6401E-03
+163.3700E-03,+976.7155E-03,+43.6401E-03
+163.5000E-03,+970.9328E-03,+43.6401E-03
+163.6300E-03,+964.9567E-03,+43.6401E-03
+163.7600E-03,+957.8210E-03,+43.6401E-03
+163.8900E-03,+950.5384E-03,+43.6401E-03
+164.0200E-03,+941.0371E-03,+43.6401E-03
+164.1500E-03,+933.9014E-03,+43.6401E-03
+164.2800E-03,+926.7657E-03,+43.6401E-03
+164.4100E-03,+920.6815E-03,+43.6401E-03
+164.5400E-03,+915.0069E-03,+43.6401E-03
+164.6700E-03,+907.8713E-03,+43.6401E-03
+164.8000E-03,+898.2230E-03,+43.6401E-03
+164.9300E-03,+891.0873E-03,+43.0835E-03
+165.0600E-03,+886.4642E-03,+41.1275E-03
+165.1900E-03,+880.4805E-03,+42.4881E-03
+165.3200E-03,+872.9428E-03,+41.1275E-03
+165.4500E-03,+865.0572E-03,+41.1275E-03
+165.5800E-03,+857.9215E-03,+41.1275E-03
+165.7100E-03,+850.7858E-03,+41.1275E-03
+165.8400E-03,+846.1627E-03,+41.1275E-03
+165.9700E-03,+840.2795E-03,+41.1275E-03
+166.1000E-03,+832.7418E-03,+41.1275E-03
+166.2300E-03,+824.7557E-03,+41.1275E-03
+166.3600E-03,+817.6200E-03,+41.1275E-03
+166.4900E-03,+810.4843E-03,+41.1275E-03
+166.6200E-03,+805.8612E-03,+41.1275E-03
+166.7500E-03,+801.2381E-03,+41.1275E-03
+166.8800E-03,+792.5408E-03,+41.1275E-03
+167.0100E-03,+786.9667E-03,+41.1275E-03
+167.1400E-03,+777.4654E-03,+41.1275E-03
+167.2700E-03,+772.4403E-03,+41.1275E-03
+167.4000E-03,+767.4152E-03,+41.1275E-03
+167.5300E-03,+762.3901E-03,+40.0684E-03
+167.6600E-03,+756.3135E-03,+38.6149E-03
+167.7900E-03,+749.1778E-03,+38.6149E-03
+167.9200E-03,+742.0421E-03,+38.6149E-03
+168.0500E-03,+734.7519E-03,+41.1275E-03
+168.1800E-03,+727.7708E-03,+38.6149E-03
+168.3100E-03,+722.1891E-03,+38.6149E-03
+168.4400E-03,+716.0120E-03,+38.6149E-03
+168.5700E-03,+708.8763E-03,+38.6149E-03
+168.7000E-03,+701.7406E-03,+38.6149E-03
+168.8300E-03,+692.0924E-03,+38.6149E-03
+168.9600E-03,+687.4692E-03,+39.0710E-03
+169.0900E-03,+682.8461E-03,+40.2694E-03
+169.2200E-03,+675.7105E-03,+41.1275E-03
+169.3500E-03,+668.5748E-03,+38.6149E-03
+169.4800E-03,+661.4391E-03,+41.1275E-03
+169.6100E-03,+654.3034E-03,+41.1275E-03
+169.7400E-03,+647.1677E-03,+41.1275E-03
+169.8700E-03,+642.5446E-03,+41.1275E-03
+170.0000E-03,+635.4089E-03,+41.1275E-03
+170.1300E-03,+628.2733E-03,+41.1275E-03
+170.2600E-03,+618.6250E-03,+41.1275E-03
+170.3900E-03,+611.4893E-03,+41.1275E-03
+170.5200E-03,+604.3537E-03,+41.3826E-03
+170.6500E-03,+599.0735E-03,+41.1275E-03
+170.7800E-03,+592.5949E-03,+41.1275E-03
+170.9100E-03,+582.9466E-03,+41.1275E-03
+171.0400E-03,+575.8110E-03,+41.1275E-03
+171.1700E-03,+568.6753E-03,+43.6401E-03
+171.3000E-03,+563.8976E-03,+43.6401E-03
+171.4300E-03,+556.9165E-03,+43.6401E-03
+171.5600E-03,+551.3348E-03,+43.6401E-03
+171.6900E-03,+542.6451E-03,+43.6401E-03
+171.8200E-03,+535.5094E-03,+43.6401E-03
+171.9500E-03,+528.7217E-03,+43.6401E-03
+172.0800E-03,+523.7507E-03,+43.6401E-03
+172.2100E-03,+519.1275E-03,+43.6401E-03
+172.3400E-03,+511.9919E-03,+43.6401E-03
+172.4700E-03,+503.6037E-03,+43.6401E-03
+172.6000E-03,+496.8700E-03,+42.7896E-03
+172.7300E-03,+488.5207E-03,+41.1275E-03
+172.8600E-03,+483.4491E-03,+41.1275E-03
+172.9900E-03,+478.4705E-03,+41.1275E-03
+173.1200E-03,+471.6904E-03,+41.1275E-03
+173.2500E-03,+462.0421E-03,+41.1275E-03
+173.3800E-03,+454.9064E-03,+41.1275E-03
+173.5100E-03,+447.7708E-03,+41.1275E-03
+173.6400E-03,+440.7820E-03,+41.1275E-03
+173.7700E-03,+433.4994E-03,+40.8724E-03
+173.9000E-03,+426.3637E-03,+41.1275E-03
+174.0300E-03,+419.2280E-03,+41.1275E-03
+174.1600E-03,+410.6313E-03,+41.1275E-03
+174.2900E-03,+407.4692E-03,+41.1275E-03
+174.4200E-03,+402.8461E-03,+41.1275E-03
+174.5500E-03,+395.7105E-03,+41.1275E-03
+174.6800E-03,+388.5748E-03,+40.5709E-03
+174.8100E-03,+381.4391E-03,+41.1275E-03
+174.9400E-03,+374.3034E-03,+39.7669E-03
+175.0700E-03,+367.9177E-03,+41.1275E-03
+175.2000E-03,+362.5446E-03,+41.1275E-03
+175.3300E-03,+357.9215E-03,+41.1275E-03
+175.4600E-03,+350.7858E-03,+41.1275E-03
+175.5900E-03,+341.1376E-03,+41.1275E-03
+175.7200E-03,+334.0019E-03,+41.1275E-03
+175.8500E-03,+326.8662E-03,+41.1275E-03
+175.9800E-03,+320.1790E-03,+41.1275E-03
+176.1100E-03,+315.1074E-03,+41.1275E-03
+176.2400E-03,+305.4592E-03,+41.1275E-03
+176.3700E-03,+298.3235E-03,+41.1275E-03
+176.5000E-03,+291.1878E-03,+41.1275E-03
+176.6300E-03,+284.0522E-03,+41.1275E-03
+176.7600E-03,+277.4654E-03,+41.1275E-03
+176.8900E-03,+272.2934E-03,+41.1275E-03
+177.0200E-03,+262.6451E-03,+41.1275E-03
+177.1500E-03,+255.5095E-03,+39.2720E-03
+177.2800E-03,+248.3738E-03,+39.6740E-03
+177.4100E-03,+243.7507E-03,+40.0760E-03
+177.5400E-03,+237.2644E-03,+38.6149E-03
+177.6700E-03,+229.4793E-03,+40.8801E-03
+177.8000E-03,+222.3436E-03,+38.7695E-03
+177.9300E-03,+214.6514E-03,+40.5709E-03
+178.0600E-03,+208.0723E-03,+38.6149E-03
+178.1900E-03,+202.0886E-03,+41.1275E-03
+178.3200E-03,+197.0634E-03,+41.1275E-03
+178.4500E-03,+191.3424E-03,+41.1275E-03
+178.5800E-03,+182.0421E-03,+41.1275E-03
+178.7100E-03,+174.4504E-03,+41.1275E-03
+178.8400E-03,+166.9127E-03,+41.1275E-03
+178.9700E-03,+161.8875E-03,+41.1275E-03
+179.1000E-03,+156.0120E-03,+41.1275E-03
+179.2300E-03,+148.8763E-03,+41.1275E-03
+179.3600E-03,+139.2745E-03,+38.6614E-03
+179.4900E-03,+132.0924E-03,+38.9705E-03
+179.6200E-03,+127.4693E-03,+41.1275E-03
+179.7500E-03,+121.6865E-03,+41.1275E-03
+179.8800E-03,+115.7105E-03,+38.6149E-03
+180.0100E-03,+108.5748E-03,+38.6149E-03
+180.1400E-03,+101.4391E-03,+38.6149E-03
+180.2700E-03,+94.0484E-03,+38.6149E-03
+180.4000E-03,+87.1677E-03,+41.1275E-03
+180.5300E-03,+82.5446E-03,+39.6740E-03
+180.6600E-03,+76.4604E-03,+38.6149E-03
+180.7900E-03,+70.1364E-03,+38.6149E-03
+180.9200E-03,+61.1376E-03,+38.6149E-03
+181.0500E-03,+54.0019E-03,+38.7695E-03
+181.1800E-03,+46.8662E-03,+40.5709E-03
+181.3100E-03,+42.2431E-03,+41.1275E-03
+181.4400E-03,+37.6200E-03,+41.1275E-03
+181.5700E-03,+28.7217E-03,+41.1275E-03
+181.7000E-03,+20.8361E-03,+41.1275E-03
+181.8300E-03,+13.7004E-03,+41.0734E-03
+181.9600E-03,+8.6212E-03,+41.1275E-03
+182.0900E-03,+1.9416E-03,+38.6149E-03
+182.2200E-03,-3.9416E-03,+38.6149E-03
+182.3500E-03,-9.8172E-03,+38.6149E-03
+182.4800E-03,-16.9529E-03,+38.6149E-03
+182.6100E-03,-24.0421E-03,+38.6149E-03
+182.7400E-03,-28.7117E-03,+38.6149E-03
+182.8700E-03,-34.0923E-03,+38.6149E-03
+183.0000E-03,-36.6049E-03,+38.6149E-03
+183.1300E-03,-36.6049E-03,+38.6149E-03
+183.2600E-03,-34.0923E-03,+38.6149E-03
+183.3900E-03,-36.4580E-03,+38.6149E-03
+183.5200E-03,-36.3498E-03,+38.6149E-03
+183.6500E-03,-36.6049E-03,+39.2720E-03
+183.7800E-03,-36.6049E-03,+41.1275E-03
+183.9100E-03,-35.1438E-03,+40.0760E-03
+184.0400E-03,-34.7418E-03,+41.1275E-03
+184.1700E-03,-36.6049E-03,+41.1275E-03
+184.3000E-03,-36.6049E-03,+41.1275E-03
+184.4300E-03,-36.6049E-03,+41.1275E-03
+184.5600E-03,-35.6463E-03,+41.1275E-03
+184.6900E-03,-36.6049E-03,+41.1275E-03
+184.8200E-03,-36.6049E-03,+41.1275E-03
+184.9500E-03,-36.6049E-03,+41.1275E-03
+185.0800E-03,-36.6049E-03,+41.1275E-03
+185.2100E-03,-39.1175E-03,+41.1275E-03
+185.3400E-03,-39.1175E-03,+41.1275E-03
+185.4700E-03,-37.8650E-03,+41.1275E-03
+185.6000E-03,-39.1175E-03,+41.1275E-03
+185.7300E-03,-39.1175E-03,+41.1275E-03
+185.8600E-03,-39.1175E-03,+41.1275E-03
+185.9900E-03,-39.1175E-03,+41.1275E-03
+186.1200E-03,-39.1175E-03,+41.1275E-03
+186.2500E-03,-40.4704E-03,+41.1275E-03
+186.3800E-03,-39.1175E-03,+41.1275E-03
+186.5100E-03,-41.6300E-03,+41.1275E-03
+186.6400E-03,-41.4831E-03,+41.1275E-03
+186.7700E-03,-41.6300E-03,+41.1275E-03
+186.9000E-03,-41.6300E-03,+41.1275E-03
+187.0300E-03,-41.6300E-03,+41.1275E-03
+187.1600E-03,-41.6300E-03,+41.1275E-03
+187.2900E-03,-41.6300E-03,+41.1275E-03
+187.4200E-03,-41.6300E-03,+41.1275E-03
+187.5500E-03,-41.6300E-03,+41.1275E-03
+187.6800E-03,-41.6300E-03,+41.1275E-03
+187.8100E-03,-41.6300E-03,+41.1275E-03
+187.9400E-03,-41.6300E-03,+41.1275E-03
+188.0700E-03,-40.8801E-03,+41.1275E-03
+188.2000E-03,-41.6300E-03,+41.1275E-03
+188.3300E-03,-41.5760E-03,+41.1275E-03
+188.4600E-03,-39.5735E-03,+41.1275E-03
+188.5900E-03,-41.6300E-03,+40.2694E-03
+188.7200E-03,-41.6300E-03,+38.6149E-03
+188.8500E-03,-41.6300E-03,+40.2770E-03
+188.9800E-03,-41.1816E-03,+41.1275E-03
+189.1100E-03,-39.1639E-03,+41.0811E-03
+189.2400E-03,-41.2745E-03,+38.6149E-03
+189.3700E-03,-41.6300E-03,+38.6149E-03
+189.5000E-03,-40.2771E-03,+39.9679E-03
+189.6300E-03,-41.6300E-03,+38.6149E-03
+189.7600E-03,-41.6300E-03,+41.1275E-03
+189.8900E-03,-41.6300E-03,+41.1275E-03
+190.0200E-03,-41.6300E-03,+41.1275E-03
+190.1500E-03,-41.6300E-03,+39.2720E-03
+190.2800E-03,-41.6300E-03,+41.1275E-03
+190.4100E-03,-39.1175E-03,+41.1275E-03
+190.5400E-03,-39.1175E-03,+38.6149E-03
+190.6700E-03,-39.1175E-03,+38.6149E-03
+190.8000E-03,-39.1175E-03,+38.6149E-03
+190.9300E-03,-39.1175E-03,+38.6149E-03
+191.0600E-03,-38.1589E-03,+38.6149E-03
+191.1900E-03,-36.6049E-03,+38.6149E-03
+191.3200E-03,-36.6049E-03,+38.6149E-03
+191.4500E-03,-36.6049E-03,+38.6149E-03
+191.5800E-03,-36.6049E-03,+38.6149E-03
+191.7100E-03,-36.6049E-03,+38.6149E-03
+191.8400E-03,-36.6049E-03,+38.6149E-03
+191.9700E-03,-36.6049E-03,+38.6149E-03
+192.1000E-03,-36.6049E-03,+39.4654E-03
+192.2300E-03,-36.6049E-03,+39.0634E-03
+192.3600E-03,-36.6049E-03,+38.6614E-03
+192.4900E-03,-36.6049E-03,+40.7719E-03
+192.6200E-03,-36.6049E-03,+41.1275E-03
+192.7500E-03,-36.6049E-03,+41.1275E-03
+192.8800E-03,-36.6049E-03,+41.1275E-03
+193.0100E-03,-36.6049E-03,+41.1275E-03
+193.1400E-03,-36.7519E-03,+41.1275E-03
+193.2700E-03,-39.1175E-03,+41.1275E-03
+193.4000E-03,-37.2620E-03,+41.1275E-03
+193.5300E-03,-37.6640E-03,+41.1275E-03
+193.6600E-03,-39.1175E-03,+41.1275E-03
+193.7900E-03,-39.1175E-03,+41.1275E-03
+193.9200E-03,-39.1175E-03,+41.3749E-03
+194.0500E-03,-39.1175E-03,+43.6401E-03
+194.1800E-03,-39.1175E-03,+43.6401E-03
+194.3100E-03,-39.1175E-03,+43.6401E-03
+194.4400E-03,-39.1175E-03,+43.6401E-03
+194.5700E-03,-39.1175E-03,+43.6401E-03
+194.7000E-03,-39.1175E-03,+43.6401E-03
+194.8300E-03,-39.1175E-03,+43.6401E-03
+194.9600E-03,-39.1175E-03,+43.6401E-03
+195.0900E-03,-39.1175E-03,+43.6401E-03
+195.2200E-03,-39.1175E-03,+43.6401E-03
+195.3500E-03,-39.9679E-03,+43.6401E-03
+195.4800E-03,-41.1816E-03,+43.6401E-03
+195.6100E-03,-39.1175E-03,+43.6401E-03
+195.7400E-03,-39.1175E-03,+43.6401E-03
+195.8700E-03,-39.1175E-03,+43.6401E-03
+196.0000E-03,-37.9579E-03,+43.6401E-03
+196.1300E-03,-39.1175E-03,+43.6401E-03
+196.2600E-03,-37.1539E-03,+43.6401E-03
+196.3900E-03,-36.6049E-03,+43.6401E-03
+196.5200E-03,-36.6049E-03,+43.6401E-03
+196.6500E-03,-36.6049E-03,+41.1275E-03
+196.7800E-03,-35.1514E-03,+41.1275E-03
+196.9100E-03,-34.0923E-03,+41.1275E-03
+197.0400E-03,-34.0923E-03,+41.1275E-03
+197.1700E-03,-34.0923E-03,+41.1275E-03
+197.3000E-03,-34.0923E-03,+41.1275E-03
+197.4300E-03,-33.5358E-03,+41.1275E-03
+197.5600E-03,-34.0923E-03,+41.1275E-03
+197.6900E-03,-32.9404E-03,+41.1275E-03
+197.8200E-03,-34.0923E-03,+41.1275E-03
+197.9500E-03,-34.0923E-03,+41.1275E-03
+198.0800E-03,-34.0923E-03,+41.1275E-03
+198.2100E-03,-34.0923E-03,+41.1275E-03
+198.3400E-03,-34.0923E-03,+41.1275E-03
+198.4700E-03,-34.0923E-03,+41.1275E-03
+198.6000E-03,-34.0923E-03,+42.7896E-03
+198.7300E-03,-34.0923E-03,+41.1275E-03
+198.8600E-03,-34.0923E-03,+41.1275E-03
+198.9900E-03,-36.2493E-03,+41.1275E-03
+199.1200E-03,-34.0923E-03,+41.1275E-03
+199.2500E-03,-36.6049E-03,+41.1275E-03
+199.3800E-03,-36.6049E-03,+41.1275E-03
+199.5100E-03,-36.6049E-03,+43.6401E-03
+199.6400E-03,-36.6049E-03,+43.6401E-03
+199.7700E-03,-36.6049E-03,+43.6401E-03
+199.9000E-03,-36.6049E-03,+43.6401E-03
+200.0300E-03,-36.6049E-03,+43.6401E-03
+200.1600E-03,-36.6049E-03,+43.6401E-03
+200.2900E-03,-39.1175E-03,+43.6401E-03
+200.4200E-03,-36.8524E-03,+43.6401E-03
+200.5500E-03,-38.9629E-03,+43.6401E-03
+200.6800E-03,-39.1175E-03,+43.6401E-03
+200.8100E-03,-39.1175E-03,+43.6401E-03
+200.9400E-03,-39.1175E-03,+43.6401E-03
+201.0700E-03,-39.1175E-03,+43.6401E-03
+201.2000E-03,-39.1175E-03,+43.6401E-03
+201.3300E-03,-36.6049E-03,+43.6401E-03
+201.4600E-03,-39.1175E-03,+43.6401E-03
+201.5900E-03,-39.1175E-03,+43.6401E-03
+201.7200E-03,-39.1175E-03,+43.6401E-03
+201.8500E-03,-37.4554E-03,+43.6401E-03
+201.9800E-03,-39.1175E-03,+43.6401E-03
+202.1100E-03,-39.1175E-03,+41.1739E-03
+202.2400E-03,-39.1175E-03,+41.1275E-03
+202.3700E-03,-39.1175E-03,+41.1275E-03
+202.5000E-03,-39.1175E-03,+41.1275E-03
+202.6300E-03,-39.1175E-03,+41.1275E-03
+202.7600E-03,-39.1175E-03,+41.1275E-03
+202.8900E-03,-39.1175E-03,+41.1275E-03
+203.0200E-03,-39.1175E-03,+41.1275E-03
+203.1500E-03,-39.1175E-03,+41.1275E-03
+203.2800E-03,-39.1175E-03,+41.1275E-03
+203.4100E-03,-39.1175E-03,+41.1275E-03
+203.5400E-03,-39.1175E-03,+41.1275E-03
+203.6700E-03,-39.1175E-03,+41.1275E-03
+203.8000E-03,-39.1175E-03,+41.1275E-03
+203.9300E-03,-39.1175E-03,+41.1275E-03
+204.0600E-03,-39.1175E-03,+41.1275E-03
+204.1900E-03,-39.1175E-03,+41.1275E-03
+204.3200E-03,-39.1175E-03,+41.1275E-03
+204.4500E-03,-39.1175E-03,+41.1275E-03
+204.5800E-03,-39.1175E-03,+41.1275E-03
+204.7100E-03,-39.1175E-03,+41.1275E-03
+204.8400E-03,-39.1175E-03,+41.1275E-03
+204.9700E-03,-40.3699E-03,+41.1275E-03
+205.1000E-03,-39.1175E-03,+41.1275E-03
+205.2300E-03,-39.1175E-03,+41.1275E-03
+205.3600E-03,-39.1175E-03,+38.6149E-03
+205.4900E-03,-39.1175E-03,+38.6149E-03
+205.6200E-03,-39.1175E-03,+41.1275E-03
+205.7500E-03,-39.1175E-03,+39.9679E-03
+205.8800E-03,-40.6791E-03,+41.1275E-03
+206.0100E-03,-39.6664E-03,+41.1275E-03
+206.1400E-03,-41.4831E-03,+41.1275E-03
+206.2700E-03,-39.3725E-03,+40.8724E-03
+206.4000E-03,-39.1175E-03,+41.1275E-03
+206.5300E-03,-39.1175E-03,+41.1275E-03
+206.6600E-03,-40.1689E-03,+41.1275E-03
+206.7900E-03,-41.6300E-03,+41.1275E-03
+206.9200E-03,-39.1175E-03,+41.1275E-03
+207.0500E-03,-41.4755E-03,+41.1275E-03
+207.1800E-03,-41.0735E-03,+41.1275E-03
+207.3100E-03,-41.6300E-03,+41.1275E-03
+207.4400E-03,-40.4781E-03,+41.1275E-03
+207.5700E-03,-41.6300E-03,+41.8775E-03
+207.7000E-03,-41.6300E-03,+41.1275E-03
+207.8300E-03,-41.6300E-03,+41.1275E-03
+207.9600E-03,-39.5735E-03,+41.1275E-03
+208.0900E-03,-41.6300E-03,+41.1275E-03
+208.2200E-03,-41.6300E-03,+41.1275E-03
+208.3500E-03,-39.1175E-03,+41.1275E-03
+208.4800E-03,-39.1175E-03,+41.1275E-03
+208.6100E-03,-39.1175E-03,+41.1275E-03
+208.7400E-03,-39.1175E-03,+41.1275E-03
+208.8700E-03,,
